timestamp,base_yaw.pos,base_pitch.pos,elbow_pitch.pos,wrist_roll.pos,wrist_pitch.pos
6.5,8.319605,16.923077,9.597070,5.507026,22.588675
6.5333,8.319605,16.923077,9.597070,5.203190,22.588675
6.5667,8.319605,16.923077,9.597070,4.899354,22.837586
6.6,8.319605,16.923077,9.597070,4.595518,23.086497
6.6333,8.319605,16.923077,9.597070,4.291682,23.459863
6.6667,1.317957,16.239316,10.622711,3.987847,23.957685
6.7,-0.411862,18.388278,10.622711,3.684011,24.331052
6.7333,-2.141680,18.827839,10.622711,3.456134,24.704418
6.7667,-3.871499,18.974359,9.597070,3.228257,24.953329
6.8,-5.683690,16.923077,9.597070,3.000380,25.202240
6.8333,-5.683690,16.923077,9.597070,2.772503,25.202240
6.8667,-5.683690,16.923077,9.597070,2.544626,25.202240
6.9,-5.683690,16.923077,9.597070,2.392708,24.953329
6.9333,-5.683690,16.923077,9.597070,2.240790,24.704418
6.9667,-5.683690,16.923077,9.597070,2.088872,24.331052
7.0,-5.683690,16.923077,9.597070,2.012913,23.957685
7.0333,-5.683690,16.923077,9.597070,1.936954,23.459863
7.0667,-5.683690,16.923077,9.597070,1.860995,23.086497
7.1,-5.683690,16.923077,9.597070,1.860995,22.837586
7.1333,-5.683690,16.923077,9.597070,1.860995,22.588675
7.1667,-5.683690,16.923077,9.597070,1.860995,22.588675
7.2,-5.683690,16.923077,9.597070,1.936954,22.588675
7.2333,-5.683690,16.923077,9.597070,1.936954,22.837586
7.2667,-5.683690,16.923077,9.597070,2.088872,23.086497
7.3,-5.683690,16.923077,9.597070,2.164831,23.459863
7.3333,-5.683690,16.923077,9.597070,2.316749,23.957685
7.3667,-0.411862,18.388278,10.622711,2.468667,24.331052
7.4,-2.141680,18.827839,10.622711,2.696544,24.704418
7.4333,-3.871499,18.974359,10.622711,2.924421,24.953329
7.4667,-5.683690,16.923077,9.597070,3.152298,25.202240
7.5,-5.683690,16.923077,9.597070,3.380175,25.202240
7.5333,-5.683690,16.923077,9.597070,3.608052,25.202240
7.5667,-5.683690,16.923077,9.597070,3.911888,24.953329
7.6,-5.683690,16.923077,9.597070,4.215724,24.704418
7.6333,-5.683690,16.923077,9.597070,4.519559,24.331052
