timestamp,base_yaw.pos,base_pitch.pos,elbow_pitch.pos,wrist_pitch.pos,wrist_roll.pos
8.65,6.339378,5.91192,-7.700203,-26.224259,-3.12248
8.7,6.390198,6.732347,-7.800293,-29.042378,-3.17099
8.75,6.46597,7.094372,-7.503243,-33.631271,-3.277255
8.8,6.591237,7.019548,-5.68058,-40.109193,-3.41859
8.85,6.725534,6.570208,-4.171972,-46.661738,-3.547328
8.9,6.819556,5.509566,-2.807074,-51.53403,-3.626625
8.95,6.853624,4.00284,-0.113895,-55.14206,-3.687925
9.0,6.853013,2.28217,2.510695,-58.241549,-3.769955
9.05,6.848731,0.445413,4.833605,-60.776314,-3.872298
9.1,6.837107,-1.443154,7.063338,-62.487215,-3.984752
9.15,6.814473,-3.31926,9.219807,-63.115114,-4.097115
9.2,6.69071,-5.075296,11.350793,-61.018198,-4.193524
9.25,6.494559,-6.430377,12.304798,-56.780128,-4.235474
9.3,6.36192,-7.147975,12.548552,-52.828207,-4.21366
9.35,6.273833,-7.342304,12.551699,-48.98318,-4.164718
9.4,6.185103,-7.21915,11.599312,-44.615612,-4.106474
9.45,6.100441,-6.794503,10.473725,-39.902132,-4.029054
9.5,6.037039,-5.985581,9.350063,-35.22083,-3.915658
9.55,6.012085,-4.709602,8.273626,-30.94979,-3.749487
9.6,6.015605,-2.97159,6.457385,-27.488533,-3.52999
9.65,6.02574,-1.127794,2.567749,-25.322108,-3.321627
9.7,6.042616,0.494679,-0.108042,-24.534494,-3.183257
9.75,6.069428,2.036501,-1.833375,-24.421977,-3.086352
9.8,6.107498,3.683962,-3.750702,-25.740056,-2.998163
9.85,6.147622,5.338014,-5.679718,-28.754424,-2.956457
9.9,6.185818,6.750607,-6.732939,-32.427921,-2.974568
9.95,6.249539,7.362911,-6.94557,-37.214067,-3.027803
10.0,6.359625,7.348726,-6.293353,-43.419909,-3.108273
10.05,6.479015,7.249442,-4.387177,-49.275799,-3.183136
10.1,6.569804,6.396397,-2.177025,-53.196126,-3.226195
10.15,6.64863,4.665296,-0.476658,-56.407944,-3.262786
10.2,6.737053,2.681221,1.828479,-60.03696,-3.322111
10.25,6.821797,0.643822,4.353899,-61.990517,-3.397306
10.3,6.882522,-1.35081,6.617942,-62.078087,-3.477603
10.35,6.905458,-3.195403,8.449817,-62.090593,-3.572714
10.4,6.898966,-4.779837,9.767166,-59.762741,-3.688243
10.45,6.879314,-5.993749,11.003403,-55.318781,-3.79291
10.5,6.844886,-6.742627,11.209335,-51.547462,-3.857585
10.55,6.788664,-6.995582,11.258733,-47.154625,-3.898637
10.6,6.708083,-6.785292,10.524995,-40.687147,-3.935288
10.65,6.623781,-6.192399,9.470177,-32.778867,-3.952696
10.7,6.556899,-5.244185,7.771022,-25.992725,-3.940256
10.75,6.507385,-3.849177,5.919944,-23.762773,-3.887408
10.8,6.470966,-1.982512,3.800247,-22.941215,-3.784082
10.85,6.447662,-0.004556,0.678349,-22.823847,-3.673119
10.9,6.436971,1.789863,-1.929606,-23.015916,-3.593102
10.95,6.431986,3.75328,-3.683421,-24.360397,-3.512683
11.0,6.426178,6.061519,-5.342448,-27.848734,-3.398497
11.05,6.420913,7.536297,-7.383969,-32.759117,-3.27903
11.1,6.418208,7.96213,-7.888981,-37.890181,-3.188689
11.15,6.414801,8.1808,-7.826198,-42.904875,-3.123711
11.2,6.406106,8.261364,-7.176697,-47.682261,-3.07079
11.25,6.38754,8.272874,-5.727505,-52.101414,-3.016618
11.3,6.355653,7.478276,-3.553281,-55.903319,-2.957471
11.35,6.317175,5.897478,-1.394237,-58.276902,-2.927939
11.4,6.279005,4.470733,0.53925,-59.060338,-2.932673
11.45,6.232911,3.081293,2.386612,-59.172258,-2.952024
11.5,6.169658,1.43563,4.329472,-58.284572,-2.99176
11.55,6.091139,-0.409916,6.223452,-55.706439,-3.049822
11.6,6.002027,-2.31154,7.842689,-51.565254,-3.122198
11.65,5.907,-4.125443,8.961322,-45.988395,-3.204871
11.7,5.813997,-5.701474,9.446112,-39.398444,-3.286242
11.75,5.744015,-6.864153,9.534385,-33.398669,-3.324371
11.8,5.713592,-7.486544,8.713321,-29.424066,-3.324333
